Food Item,Calories (kcal),Carbohydrates (g),Fat (g),Protein (g),Cholesterol (mg),Sugar (g)
Gulab Jamun,329,58.3,9.2,4.5,11,40.2
Kadai Paneer,235,8.5,17.6,12.3,45,3.8
Kadhi Pakoda,95,7.8,5.1,4.2,3,2.5
Kalakand,335,44.1,15.6,7.8,35,38.6
Naan,258,49.4,3.8,9.2,0,2.1
Palak Paneer,178,7.6,12.5,9.8,15,2.7
Paneer Butter Masala,267,14.2,19.7,13.5,48,6.3
Soan Papdi,486,61.2,25.3,6.5,0,47.2
Channa Masala,164,21.3,7.2,7.6,0,3.5
Chapati,297,60.2,2.5,11.3,0,0.4
Chicken Razala,167,3.2,10.5,15.6,65,1.8
Chicken Tikka Masala,190,7.1,10.8,17.3,50,3.2
Chikki,492,66.3,23.8,8.2,0,38.5
Daal Makhni,142,20.2,4.3,8.7,2,1.5
Dal Tadka,112,16.8,3.2,6.5,0,1.2
Doodhpak,135,21.5,4.8,3.2,12,15.4
Dum Aloo,132,17.3,5.7,3.2,0,2.1
Gajar Ka Halwa,386,54.7,18.2,4.5,38,42.8
Ghevar,465,72.5,18.3,3.8,15,56.5
Jalebi,384,62.5,14.6,3.2,0,50.2
Kachori,343,38.2,18.5,7.3,0,2.5
Masala Dosa,170,26.5,6.2,3.5,0,1.8
Onion,40,9.3,0.1,1.1,0,4.2
Poha,165,30.2,1.8,3.2,0,0.5
Poornalu,232,38.5,6.5,5.3,0,3.2
Rabri,198,19.3,11.4,5.7,35,17.8
Ras Malai,186,19.7,10.2,5.3,32,18.6
Rasgulla,154,31.2,2.2,4.5,5,26.5
Rice (cooked),130,28.2,0.3,2.7,0,0.1
Samosa,308,36.3,17.8,6.4,0,2.1
Sheer Korma,175,23.5,7.3,4.2,18,16.5
Sheera (Suji Halwa),352,52.8,14.3,5.2,0,32.5
Shrikhand,192,26.5,7.2,7.5,22,24.8
Vadapav,258,38.7,9.5,7.4,3,4.2
Momos,165,20.3,6.5,9.4,10,1.2
Pizza,266,33.5,10.2,11.3,18,3.5
Thepla,280,44.2,9.5,8.3,0,2.3
Biryani,185,27.6,6.3,8.2,25,0.8
Dhokla,160,21.8,5.5,8.7,0,2.1
Chutney (mint),92,6.2,7.4,2.5,0,2.3
Dosa,120,20.5,3.8,3.1,0,0.4
Idli,78,16.2,0.6,2.4,0,0.2
Bitter Melon,20,4.2,0.2,1.0,0,1.8
Brinjal (Eggplant),25,6.0,0.2,1.0,0,3.2
Cabbage,25,5.8,0.1,1.3,0,3.2
Calabash (Bottle Gourd),15,3.2,0.1,0.6,0,1.5
Capsicum (Bell Pepper),31,6.0,0.3,1.0,0,4.2
Cauliflower,25,5.0,0.3,2.0,0,2.0
Cherry,63,16.0,0.2,1.1,0,12.8
Garlic,149,33.1,0.5,6.4,0,1.0
Ginger,80,17.8,0.8,1.8,0,1.7
Green Chili,40,9.5,0.2,2.0,0,5.3
Kiwi,61,14.7,0.5,1.1,0,9.0
Lady Finger (Okra),33,7.5,0.2,1.9,0,1.5
Potato,77,17.5,0.1,2.0,0,0.8
Sponge Gourd,18,3.4,0.2,0.8,0,1.2
Tomato,18,3.9,0.2,0.9,0,2.6
Apple,52,13.8,0.2,0.3,0,10.4
Avocado,160,8.5,14.7,2.0,0,0.7
Banana,89,22.8,0.3,1.1,0,12.2
Cucumber,15,3.6,0.1,0.7,0,1.7
Dragon Fruit,60,11.0,0.4,1.2,0,8.0
Egg (whole),143,0.7,9.5,12.6,372,0.4
Guava,68,14.3,0.9,2.6,0,8.9
Mango,60,15.0,0.4,0.8,0,13.7
Orange,47,11.8,0.1,0.9,0,9.4
Peach,39,9.5,0.3,0.9,0,8.4
Pear,57,15.2,0.1,0.4,0,9.8
Pineapple,50,13.1,0.1,0.5,0,9.9
Strawberry,32,7.7,0.3,0.7,0,4.9
Sugar Apple (Custard Apple),94,23.6,0.3,2.1,0,16.5